id_funcionario,nome,idade,genero,estado_civil,cidade,departamento,cargo,nivel,salario_mensal,data_admissao,data_saida,ativo,motivo_saida,nota_desempenho,horas_treinamento_ano,satisfacao_trabalho,num_promacoes,distancia_casa_km
F0149,Funcionário 149,23,Não-binário,Viúvo(a),Recife,Operações,Supervisor,Pleno,5443.84,2021-11-25,2025-05-28,Não,Acordo,10.0,96,5,0,15
F0150,Funcionário 150,24,Feminino,Viúvo(a),Porto Alegre,Comercial,Coordenador Comercial,Especialista,17643.91,2021-11-18,2023-06-07,Não,Pedido Demissão,6.8,14,2,0,7
F0151,Funcionário 151,56,Masculino,Solteiro(a),Rio de Janeiro,Operações,Analista de Operações,Sênior,8719.04,2023-01-03,,Sim,,7.1,29,5,3,15
F0152,Funcionário 152,41,Masculino,Casado(a),Recife,Marketing,Social Media,Especialista,16268.44,2021-08-06,2022-11-22,Não,Acordo,5.7,52,5,0,23
F0153,Funcionário 153,37,Feminino,Divorciado(a),Fortaleza,Marketing,Gerente de Marketing,Pleno,5502.89,2023-11-19,,Sim,,5.4,60,2,2,59
F0154,Funcionário 154,38,Masculino,Solteiro(a),Curitiba,Tecnologia,DevOps,Pleno,5462.05,2022-08-18,,Sim,,9.0,31,3,0,47
F0155,Funcionário 155,57,Masculino,Casado(a),Fortaleza,Comercial,Vendedor,Pleno,5206.78,2021-01-04,,Sim,,9.6,75,3,0,59
F0156,Funcionário 156,37,Feminino,Casado(a),Curitiba,Tecnologia,Dev Backend,Júnior,4549.33,2020-02-18,,Sim,,8.4,61,2,1,50
F0157,Funcionário 157,52,Feminino,Divorciado(a),Rio de Janeiro,Financeiro,Tesoureiro,Pleno,5806.22,2023-03-25,,Sim,,5.4,12,3,0,3
F0158,Funcionário 158,46,Feminino,Casado(a),Curitiba,Operações,Supervisor,Júnior,3284.0,2019-08-21,2024-10-23,Não,Aposentadoria,7.1,29,3,1,32
F0159,Funcionário 159,56,Não-binário,Solteiro(a),Porto Alegre,Marketing,Gerente de Marketing,Pleno,5477.89,2023-03-03,2025-11-21,Não,Pedido Demissão,6.3,113,1,2,43
F0160,Funcionário 160,54,Masculino,Solteiro(a),Porto Alegre,Tecnologia,Analista de Dados,Júnior,3212.87,2022-08-17,2024-05-31,Não,Acordo,6.9,27,4,0,35
F0161,Funcionário 161,33,Masculino,Solteiro(a),Porto Alegre,Operações,Gerente,Pleno,5874.06,2018-02-18,2021-09-15,Não,Desligamento,4.9,55,2,0,34
F0162,Funcionário 162,58,Masculino,Casado(a),Belo Horizonte,Financeiro,Controler,Júnior,4485.89,2020-12-30,,Sim,,7.2,58,1,1,55
F0163,Funcionário 163,53,Feminino,Divorciado(a),Porto Alegre,Marketing,Analista de Marketing,Pleno,6385.21,2019-01-18,,Sim,,5.7,10,1,2,59
F0164,Funcionário 164,24,Feminino,Divorciado(a),Porto Alegre,Tecnologia,Dev Backend,Sênior,11050.53,2020-05-15,,Sim,,5.4,34,5,1,12
F0165,Funcionário 165,58,Masculino,Viúvo(a),Recife,Financeiro,Analista Financeiro,Sênior,11707.2,2020-04-28,,Sim,,6.7,20,5,0,49
F0166,Funcionário 166,36,Feminino,Divorciado(a),Porto Alegre,Marketing,Designer,Especialista,13112.45,2018-11-18,,Sim,,7.6,55,5,3,26
F0167,Funcionário 167,46,Masculino,Divorciado(a),Fortaleza,Financeiro,Analista Financeiro,Pleno,5715.97,2021-01-24,,Sim,,5.8,23,2,1,6
F0168,Funcionário 168,45,Masculino,Solteiro(a),Belo Horizonte,Financeiro,Contador,Pleno,7097.07,2022-04-06,,Sim,,6.7,40,4,0,18
F0169,Funcionário 169,27,Feminino,Divorciado(a),Fortaleza,Tecnologia,Dev Backend,Pleno,6483.59,2018-12-24,2024-07-03,Não,Acordo,7.7,70,1,0,25
F0170,Funcionário 170,39,Masculino,Viúvo(a),Rio de Janeiro,Tecnologia,DevOps,Júnior,3574.65,2020-09-21,,Sim,,7.6,17,1,0,18
F0171,Funcionário 171,34,Masculino,Casado(a),Belo Horizonte,RH,HRBP,Pleno,7649.4,2023-06-07,,Sim,,6.9,78,1,2,22
F0172,Funcionário 172,30,Masculino,Casado(a),Curitiba,Operações,Gerente,Pleno,7323.55,2021-09-11,,Sim,,5.5,83,3,0,26
F0173,Funcionário 173,29,Feminino,Casado(a),Porto Alegre,Financeiro,Controler,Sênior,9966.49,2023-07-05,,Sim,,6.7,46,5,0,50
F0174,Funcionário 174,26,Feminino,Viúvo(a),Recife,Operações,Analista de Operações,Júnior,4231.35,2023-03-06,,Sim,,9.8,106,4,0,20
F0175,Funcionário 175,56,Feminino,Viúvo(a),Porto Alegre,Comercial,SDR,Sênior,8832.84,2019-09-24,,Sim,,8.9,51,1,1,24
F0176,Funcionário 176,24,Feminino,Viúvo(a),Fortaleza,Marketing,Analista de Marketing,Sênior,10097.54,2019-03-24,,Sim,,7.1,82,3,3,28
F0177,Funcionário 177,45,Masculino,Casado(a),Belo Horizonte,Tecnologia,Analista de Dados,Pleno,6500.75,2019-02-08,,Sim,,5.5,57,1,0,19
F0178,Funcionário 178,51,Feminino,Viúvo(a),Belo Horizonte,RH,Analista de RH,Sênior,10067.48,2019-04-21,,Sim,,6.2,43,4,0,47
F0179,Funcionário 179,32,Feminino,Casado(a),Porto Alegre,Marketing,Gerente de Marketing,Sênior,9017.88,2021-07-30,2022-04-27,Não,Desligamento,8.5,86,5,0,36
F0180,Funcionário 180,49,Masculino,Casado(a),Curitiba,RH,Coordenador de RH,Pleno,5603.24,2020-08-07,,Sim,,5.4,84,5,0,1
F0181,Funcionário 181,33,Masculino,Casado(a),Curitiba,Marketing,Designer,Sênior,12082.04,2020-04-22,,Sim,,4.8,68,1,0,56
F0182,Funcionário 182,51,Feminino,Divorciado(a),Porto Alegre,RH,HRBP,Pleno,6039.4,2022-05-11,,Sim,,5.9,108,5,0,9
F0183,Funcionário 183,58,Masculino,Casado(a),Curitiba,Financeiro,Analista Financeiro,Júnior,4067.16,2020-09-04,,Sim,,5.6,17,5,1,42
F0184,Funcionário 184,25,Feminino,Solteiro(a),Curitiba,Comercial,Gerente de Contas,Júnior,4301.13,2023-06-29,,Sim,,7.1,79,2,0,25
F0185,Funcionário 185,36,Masculino,Divorciado(a),Rio de Janeiro,Operações,Gerente,Pleno,7367.71,2022-08-03,,Sim,,6.6,3,5,0,50
F0186,Funcionário 186,45,Feminino,Solteiro(a),Fortaleza,RH,Coordenador de RH,Pleno,5823.3,2024-03-01,,Sim,,7.2,69,4,1,28
F0187,Funcionário 187,29,Feminino,Casado(a),Rio de Janeiro,Tecnologia,Dev Backend,Júnior,3388.93,2021-05-04,,Sim,,7.6,110,5,1,56
F0188,Funcionário 188,25,Feminino,Divorciado(a),Porto Alegre,Marketing,Gerente de Marketing,Sênior,12160.88,2019-11-11,,Sim,,6.7,103,5,0,46
F0189,Funcionário 189,48,Feminino,Divorciado(a),Fortaleza,Financeiro,Controler,Pleno,7530.42,2020-12-31,,Sim,,7.5,96,2,1,9
F0190,Funcionário 190,31,Feminino,Divorciado(a),Recife,Comercial,Gerente de Contas,Sênior,11543.06,2021-08-12,,Sim,,6.5,62,4,0,5
F0191,Funcionário 191,22,Feminino,Solteiro(a),Recife,Marketing,Analista de Marketing,Júnior,4449.73,2022-07-09,,Sim,,4.7,41,4,1,45
F0192,Funcionário 192,39,Masculino,Divorciado(a),Belo Horizonte,Financeiro,Analista Financeiro,Especialista,18317.72,2023-12-30,,Sim,,9.9,63,5,1,37
F0193,Funcionário 193,34,Não-binário,Casado(a),Recife,RH,HRBP,Júnior,4438.86,2018-07-18,2024-03-10,Não,Aposentadoria,8.1,54,2,2,57
F0194,Funcionário 194,25,Masculino,Divorciado(a),Recife,Financeiro,Analista Financeiro,Pleno,7540.26,2022-01-16,,Sim,,8.6,21,2,0,6
F0195,Funcionário 195,43,Feminino,Viúvo(a),Recife,Marketing,Analista de Marketing,Júnior,3331.25,2018-01-05,2019-05-19,Não,Desligamento,7.1,89,4,0,25
F0196,Funcionário 196,30,Feminino,Casado(a),São Paulo,Tecnologia,Analista de Dados,Sênior,9117.08,2019-02-27,,Sim,,7.0,99,5,1,40
F0197,Funcionário 197,35,Masculino,Solteiro(a),Rio de Janeiro,Marketing,Designer,Júnior,4153.52,2022-12-08,,Sim,,9.0,56,1,1,25
F0198,Funcionário 198,57,Feminino,Divorciado(a),Fortaleza,Financeiro,Tesoureiro,Júnior,3990.28,2021-07-12,,Sim,,6.2,31,1,2,43
F0199,Funcionário 199,37,Feminino,Solteiro(a),Rio de Janeiro,Financeiro,Contador,Júnior,3592.01,2023-10-22,,Sim,,5.6,101,4,1,5
F0200,Funcionário 200,48,Masculino,Casado(a),Fortaleza,Operações,Analista de Operações,Júnior,4330.78,2022-01-19,,Sim,,5.1,72,4,3,50
F0201,Funcionário 201,54,Feminino,Viúvo(a),Recife,Tecnologia,Analista de Dados,Júnior,3070.24,2018-10-04,2021-09-01,Não,Acordo,7.6,80,1,1,35
F0202,Funcionário 202,31,Feminino,Viúvo(a),Porto Alegre,Operações,Supervisor,Pleno,5648.63,2021-02-10,2022-01-17,Não,Pedido Demissão,5.5,103,3,1,47
F0203,Funcionário 203,33,Masculino,Casado(a),Recife,Comercial,Vendedor,Júnior,3939.37,2020-09-28,2023-09-02,Não,Pedido Demissão,9.3,84,2,0,23
F0204,Funcionário 204,29,Feminino,Solteiro(a),Belo Horizonte,Operações,Coordenador,Sênior,12430.57,2019-11-15,,Sim,,8.0,93,4,0,5
F0205,Funcionário 205,28,Feminino,Solteiro(a),Rio de Janeiro,Financeiro,Analista Financeiro,Pleno,6448.95,2023-07-26,,Sim,,5.9,32,5,0,55
F0206,Funcionário 206,24,Feminino,Viúvo(a),Rio de Janeiro,Tecnologia,Dev Backend,Pleno,5505.23,2018-07-08,,Sim,,6.6,119,3,0,59
F0207,Funcionário 207,55,Não-binário,Viúvo(a),São Paulo,Marketing,Social Media,Pleno,5422.38,2021-01-16,,Sim,,7.0,28,4,2,50
F0208,Funcionário 208,41,Feminino,Casado(a),Curitiba,Financeiro,Controler,Júnior,3291.06,2018-12-20,,Sim,,6.8,72,3,1,32
F0209,Funcionário 209,43,Masculino,Viúvo(a),Fortaleza,Comercial,Gerente de Contas,Júnior,3827.93,2019-09-09,2024-10-11,Não,Aposentadoria,5.7,1,1,0,16
F0210,Funcionário 210,36,Feminino,Viúvo(a),Recife,RH,Coordenador de RH,Júnior,3415.72,2018-09-03,,Sim,,5.5,5,3,0,48
F0211,Funcionário 211,30,Masculino,Divorciado(a),Fortaleza,Tecnologia,DevOps,Pleno,6164.75,2019-01-27,,Sim,,6.7,84,3,2,26
F0212,Funcionário 212,28,Masculino,Casado(a),Curitiba,Marketing,Social Media,Júnior,4461.1,2021-07-26,,Sim,,6.9,17,4,0,8
F0213,Funcionário 213,24,Masculino,Divorciado(a),Rio de Janeiro,Operações,Coordenador,Pleno,7401.7,2020-04-30,,Sim,,9.5,38,1,1,23
F0214,Funcionário 214,50,Feminino,Casado(a),São Paulo,RH,Analista de RH,Especialista,12959.8,2021-05-09,,Sim,,8.7,51,4,0,51
F0215,Funcionário 215,27,Feminino,Divorciado(a),Fortaleza,Comercial,Vendedor,Júnior,4272.29,2018-02-18,2021-02-12,Não,Pedido Demissão,5.7,82,1,3,13
F0216,Funcionário 216,32,Feminino,Viúvo(a),Fortaleza,Marketing,Gerente de Marketing,Júnior,4459.09,2019-06-12,2023-08-28,Não,Acordo,8.7,6,4,0,44
F0217,Funcionário 217,37,Feminino,Viúvo(a),Curitiba,RH,Recrutador,Júnior,3677.47,2021-12-20,2023-07-06,Não,Acordo,8.4,78,1,0,25
F0218,Funcionário 218,56,Feminino,Viúvo(a),Fortaleza,Comercial,Coordenador Comercial,Sênior,9621.16,2020-03-27,,Sim,,8.9,102,3,0,51
F0219,Funcionário 219,39,Masculino,Viúvo(a),Porto Alegre,RH,HRBP,Pleno,5585.5,2024-05-05,,Sim,,6.8,114,3,1,15
F0220,Funcionário 220,25,Feminino,Casado(a),Porto Alegre,Comercial,Vendedor,Júnior,4260.65,2020-10-12,,Sim,,8.2,117,4,0,54
F0221,Funcionário 221,44,Feminino,Casado(a),Porto Alegre,Comercial,Gerente de Contas,Sênior,11639.32,2020-08-26,,Sim,,7.5,89,2,2,52
F0222,Funcionário 222,23,Feminino,Solteiro(a),Belo Horizonte,RH,HRBP,Júnior,3341.38,2019-12-21,,Sim,,7.0,28,5,0,9
F0223,Funcionário 223,45,Não-binário,Divorciado(a),Recife,Financeiro,Contador,Pleno,7576.51,2021-08-18,2022-12-13,Não,Acordo,7.6,110,5,0,20
F0224,Funcionário 224,42,Masculino,Divorciado(a),Rio de Janeiro,Financeiro,Contador,Pleno,6826.02,2019-10-08,,Sim,,4.3,62,5,2,25
F0225,Funcionário 225,24,Masculino,Divorciado(a),Fortaleza,Financeiro,Controler,Especialista,19153.71,2019-06-06,2019-12-10,Não,Desligamento,3.5,72,5,0,32
F0226,Funcionário 226,43,Masculino,Divorciado(a),Rio de Janeiro,Comercial,SDR,Júnior,4369.38,2018-11-15,2022-12-12,Não,Desligamento,10.0,11,1,0,51
F0227,Funcionário 227,44,Feminino,Solteiro(a),Fortaleza,Tecnologia,Analista de Dados,Sênior,12860.96,2018-07-17,,Sim,,8.5,48,4,1,37
F0228,Funcionário 228,42,Masculino,Solteiro(a),São Paulo,Marketing,Designer,Sênior,8650.36,2019-10-29,,Sim,,6.0,2,3,0,25
F0229,Funcionário 229,23,Masculino,Casado(a),Porto Alegre,Comercial,Vendedor,Especialista,15031.17,2024-02-19,,Sim,,10.0,90,4,0,7
F0230,Funcionário 230,38,Feminino,Divorciado(a),Rio de Janeiro,Financeiro,Contador,Pleno,7599.05,2020-02-18,,Sim,,6.9,69,1,0,37
F0231,Funcionário 231,28,Masculino,Casado(a),Recife,Operações,Gerente,Pleno,5895.28,2019-09-22,2020-04-04,Não,Aposentadoria,6.1,25,1,0,8
F0232,Funcionário 232,46,Masculino,Viúvo(a),Belo Horizonte,Financeiro,Tesoureiro,Sênior,8910.12,2023-04-13,,Sim,,5.5,69,2,0,17
F0233,Funcionário 233,44,Feminino,Viúvo(a),Fortaleza,RH,Coordenador de RH,Pleno,5508.05,2020-12-14,2022-12-14,Não,Desligamento,7.0,85,5,0,25
F0234,Funcionário 234,52,Masculino,Viúvo(a),Fortaleza,Operações,Gerente,Especialista,16615.82,2024-01-03,,Sim,,6.6,30,1,1,58
F0235,Funcionário 235,30,Masculino,Solteiro(a),Recife,Operações,Supervisor,Pleno,7662.47,2019-05-08,,Sim,,7.7,24,4,0,53
F0236,Funcionário 236,46,Feminino,Divorciado(a),Fortaleza,Marketing,Designer,Sênior,12133.05,2020-11-22,,Sim,,8.1,11,3,1,59
F0237,Funcionário 237,28,Feminino,Solteiro(a),Fortaleza,Tecnologia,DevOps,Júnior,3210.69,2023-11-11,,Sim,,5.4,120,3,2,57
F0238,Funcionário 238,33,Masculino,Casado(a),Porto Alegre,Financeiro,Tesoureiro,Pleno,6744.2,2020-12-17,,Sim,,6.4,4,5,1,26
F0239,Funcionário 239,41,Masculino,Viúvo(a),Fortaleza,Tecnologia,QA,Júnior,3723.47,2021-09-19,,Sim,,7.0,43,1,3,15
F0240,Funcionário 240,27,Masculino,Casado(a),Fortaleza,Comercial,SDR,Pleno,7067.76,2022-12-20,,Sim,,8.6,77,4,1,49
F0241,Funcionário 241,55,Feminino,Solteiro(a),Rio de Janeiro,Operações,Coordenador,Júnior,3465.02,2018-08-19,,Sim,,6.4,108,2,2,13
F0242,Funcionário 242,45,Feminino,Viúvo(a),Recife,Tecnologia,Dev Backend,Especialista,17506.28,2018-05-16,,Sim,,7.2,35,1,1,16
F0243,Funcionário 243,27,Masculino,Viúvo(a),São Paulo,Financeiro,Tesoureiro,Pleno,6588.6,2023-01-02,2025-12-08,Não,Desligamento,5.6,33,5,1,14
F0244,Funcionário 244,22,Masculino,Casado(a),Recife,Comercial,Gerente de Contas,Pleno,5154.14,2020-04-26,,Sim,,9.6,99,2,1,1
F0245,Funcionário 245,38,Masculino,Divorciado(a),Recife,Comercial,SDR,Sênior,9739.2,2021-06-05,,Sim,,9.5,58,5,2,26
F0246,Funcionário 246,57,Feminino,Divorciado(a),Belo Horizonte,Operações,Analista de Operações,Sênior,12294.78,2018-01-31,,Sim,,5.4,47,1,0,22
F0247,Funcionário 247,37,Feminino,Viúvo(a),Recife,Financeiro,Controler,Sênior,12515.68,2021-02-08,,Sim,,6.9,97,3,1,47
F0248,Funcionário 248,58,Feminino,Divorciado(a),Recife,Tecnologia,QA,Pleno,6148.34,2021-04-25,,Sim,,8.0,4,2,1,41
F0249,Funcionário 249,30,Feminino,Casado(a),Recife,RH,HRBP,Júnior,4010.74,2023-09-09,,Sim,,6.0,60,3,1,15
F0250,Funcionário 250,40,Masculino,Solteiro(a),Curitiba,Financeiro,Contador,Sênior,10172.57,2021-06-11,,Sim,,6.8,74,1,2,38
F0251,Funcionário 251,31,Masculino,Casado(a),Belo Horizonte,Operações,Analista de Operações,Pleno,7442.24,2023-04-19,,Sim,,6.3,6,4,3,58
F0252,Funcionário 252,33,Masculino,Solteiro(a),São Paulo,RH,Recrutador,Júnior,3102.28,2021-07-19,,Sim,,8.1,42,4,0,49
F0253,Funcionário 253,52,Masculino,Solteiro(a),Porto Alegre,Comercial,Gerente de Contas,Sênior,9082.33,2023-06-29,,Sim,,5.7,54,2,1,1
F0254,Funcionário 254,44,Masculino,Solteiro(a),Curitiba,Financeiro,Contador,Pleno,5771.82,2018-03-15,,Sim,,7.8,88,5,1,11
F0255,Funcionário 255,30,Masculino,Viúvo(a),Belo Horizonte,Tecnologia,Analista de Dados,Pleno,6504.78,2021-05-06,,Sim,,5.6,87,2,0,59
F0256,Funcionário 256,32,Masculino,Solteiro(a),Curitiba,RH,Analista de RH,Júnior,3009.51,2020-07-24,2021-10-15,Não,Aposentadoria,7.0,64,5,1,39
F0257,Funcionário 257,35,Feminino,Solteiro(a),Belo Horizonte,Tecnologia,Analista de Dados,Pleno,6126.69,2018-03-22,2020-01-05,Não,Acordo,5.6,19,1,1,18
F0258,Funcionário 258,40,Masculino,Solteiro(a),Curitiba,Operações,Supervisor,Júnior,4107.06,2022-09-12,,Sim,,6.7,15,2,1,50
F0259,Funcionário 259,52,Masculino,Solteiro(a),São Paulo,Financeiro,Contador,Júnior,3037.06,2022-01-06,,Sim,,6.2,119,1,2,54
F0260,Funcionário 260,28,Feminino,Casado(a),Curitiba,Operações,Gerente,Sênior,8837.72,2019-09-03,,Sim,,7.2,92,3,0,4
F0261,Funcionário 261,24,Masculino,Casado(a),Recife,Tecnologia,Dev Backend,Pleno,6927.27,2018-06-11,,Sim,,6.5,108,2,0,58
F0262,Funcionário 262,51,Masculino,Viúvo(a),Recife,RH,HRBP,Pleno,5407.35,2019-01-16,,Sim,,7.5,51,4,1,42
F0263,Funcionário 263,52,Feminino,Viúvo(a),Rio de Janeiro,Comercial,Vendedor,Júnior,4459.39,2019-06-27,,Sim,,8.0,75,5,0,23
F0264,Funcionário 264,24,Masculino,Divorciado(a),São Paulo,Operações,Analista de Operações,Pleno,7496.5,2019-06-20,,Sim,,8.5,56,5,1,37
F0265,Funcionário 265,44,Feminino,Viúvo(a),Rio de Janeiro,Marketing,Designer,Sênior,11282.08,2021-10-17,,Sim,,5.0,61,5,2,40
F0266,Funcionário 266,26,Feminino,Divorciado(a),Rio de Janeiro,Tecnologia,Analista de Dados,Pleno,6438.75,2019-10-05,,Sim,,8.2,21,3,3,4
F0267,Funcionário 267,27,Feminino,Viúvo(a),Belo Horizonte,Operações,Supervisor,Pleno,5734.5,2024-03-04,,Sim,,4.6,57,1,3,48
F0268,Funcionário 268,27,Feminino,Divorciado(a),Porto Alegre,Marketing,Analista de Marketing,Júnior,3839.83,2019-02-25,,Sim,,7.9,105,5,0,43
F0269,Funcionário 269,52,Feminino,Divorciado(a),Recife,RH,HRBP,Sênior,12299.43,2022-01-28,,Sim,,5.9,76,4,0,49
F0270,Funcionário 270,57,Feminino,Solteiro(a),São Paulo,Marketing,Designer,Sênior,12839.95,2018-01-09,,Sim,,9.4,37,2,0,53
F0271,Funcionário 271,34,Feminino,Solteiro(a),Fortaleza,Marketing,Gerente de Marketing,Júnior,3165.17,2019-03-15,,Sim,,7.8,105,4,0,41
F0272,Funcionário 272,22,Feminino,Solteiro(a),Porto Alegre,Marketing,Analista de Marketing,Pleno,6461.33,2023-01-20,,Sim,,6.4,63,4,2,31
F0273,Funcionário 273,46,Masculino,Casado(a),Belo Horizonte,Operações,Supervisor,Júnior,3585.16,2019-12-13,,Sim,,4.7,64,4,3,19
F0274,Funcionário 274,57,Feminino,Casado(a),Rio de Janeiro,RH,Recrutador,Sênior,11867.92,2019-07-20,,Sim,,5.4,38,2,1,19
F0275,Funcionário 275,29,Feminino,Viúvo(a),Porto Alegre,Marketing,Social Media,Sênior,12812.47,2019-06-28,,Sim,,4.9,41,5,2,46
F0276,Funcionário 276,25,Feminino,Casado(a),Belo Horizonte,RH,HRBP,Pleno,5168.23,2022-09-27,,Sim,,7.1,18,2,3,44
F0277,Funcionário 277,57,Feminino,Viúvo(a),Rio de Janeiro,Financeiro,Contador,Júnior,4161.91,2018-09-12,,Sim,,9.9,13,5,1,52
F0278,Funcionário 278,42,Não-binário,Solteiro(a),São Paulo,Marketing,Social Media,Pleno,7683.1,2018-07-12,,Sim,,7.8,87,3,0,56
F0279,Funcionário 279,50,Masculino,Solteiro(a),Rio de Janeiro,RH,Recrutador,Pleno,6729.14,2022-02-15,,Sim,,7.8,37,2,1,8
F0280,Funcionário 280,38,Masculino,Viúvo(a),Recife,RH,Analista de RH,Júnior,3228.46,2022-10-22,,Sim,,3.4,108,2,0,60
F0281,Funcionário 281,33,Feminino,Casado(a),Curitiba,Financeiro,Analista Financeiro,Pleno,6066.83,2021-05-18,,Sim,,7.5,28,5,1,6
F0282,Funcionário 282,55,Masculino,Solteiro(a),São Paulo,Financeiro,Contador,Pleno,5892.65,2020-05-23,,Sim,,5.9,96,3,0,58
F0283,Funcionário 283,40,Masculino,Divorciado(a),Porto Alegre,Marketing,Designer,Pleno,7573.02,2018-06-13,,Sim,,8.6,69,5,0,3
F0284,Funcionário 284,56,Feminino,Solteiro(a),Rio de Janeiro,Financeiro,Contador,Especialista,13879.91,2021-08-05,,Sim,,6.7,98,2,2,28
F0285,Funcionário 285,31,Masculino,Divorciado(a),São Paulo,Tecnologia,Dev Backend,Sênior,11836.19,2024-01-12,,Sim,,4.7,9,1,0,12
F0286,Funcionário 286,49,Masculino,Viúvo(a),Recife,Financeiro,Analista Financeiro,Pleno,6318.04,2020-07-21,,Sim,,8.3,51,1,1,42
F0287,Funcionário 287,27,Masculino,Viúvo(a),Curitiba,Marketing,Analista de Marketing,Júnior,4436.68,2018-07-06,,Sim,,9.3,38,4,2,2
F0288,Funcionário 288,31,Masculino,Divorciado(a),São Paulo,RH,Recrutador,Sênior,12322.6,2023-12-26,2025-07-28,Não,Desligamento,8.8,37,1,0,37
F0289,Funcionário 289,48,Feminino,Casado(a),Rio de Janeiro,Operações,Gerente,Júnior,3305.83,2024-01-10,,Sim,,7.1,27,2,0,54
F0290,Funcionário 290,51,Feminino,Solteiro(a),Belo Horizonte,Financeiro,Contador,Sênior,12695.66,2019-04-15,2020-05-21,Não,Pedido Demissão,4.8,70,3,0,47
F0291,Funcionário 291,42,Feminino,Divorciado(a),Porto Alegre,Operações,Gerente,Sênior,9555.4,2021-09-17,,Sim,,7.1,24,3,1,10
F0292,Funcionário 292,36,Feminino,Viúvo(a),Belo Horizonte,Operações,Coordenador,Júnior,3468.31,2021-07-19,,Sim,,7.8,100,3,0,47
F0293,Funcionário 293,39,Feminino,Casado(a),Porto Alegre,Financeiro,Tesoureiro,Sênior,10691.37,2023-03-11,,Sim,,8.9,10,2,0,57
F0294,Funcionário 294,47,Feminino,Casado(a),São Paulo,Marketing,Analista de Marketing,Sênior,11342.32,2018-11-05,,Sim,,8.6,104,5,0,58
F0295,Funcionário 295,54,Feminino,Viúvo(a),Belo Horizonte,Operações,Gerente,Júnior,4191.13,2019-09-01,,Sim,,7.1,59,5,0,16
F0296,Funcionário 296,31,Feminino,Viúvo(a),Belo Horizonte,Operações,Supervisor,Júnior,4469.22,2023-10-07,2024-09-14,Não,Pedido Demissão,6.0,84,2,1,15
F0297,Funcionário 297,24,Masculino,Divorciado(a),São Paulo,Tecnologia,Dev Frontend,Pleno,7236.94,2022-02-22,2023-10-18,Não,Aposentadoria,4.6,112,3,1,37
F0298,Funcionário 298,38,Masculino,Casado(a),Porto Alegre,Comercial,Coordenador Comercial,Sênior,12259.61,2022-03-31,,Sim,,9.4,66,4,0,56
F0299,Funcionário 299,39,Masculino,Casado(a),Rio de Janeiro,Financeiro,Tesoureiro,Júnior,4364.2,2023-05-29,,Sim,,6.2,65,3,1,53
F0300,Funcionário 300,52,Masculino,Casado(a),Recife,Tecnologia,Dev Backend,Sênior,10666.82,2022-08-26,,Sim,,7.6,61,4,0,3
